data;godzina;pm1;pm2,5;pm10;temp;wilg;cisn;IAQ;poradnia
1930-03-20;13:29:00;200;200;200;30;50;1000;500;Dzieñ
1930-03-20;14:29:00;230;250;300;31;52;1040;505;Dzieñ
1930-03-20;15:29:00;260;300;400;32;54;1080;510;Dzieñ
1930-03-20;16:29:00;290;350;500;33;56;1120;515;Dzieñ
1930-03-20;17:29:00;320;400;600;34;58;1160;520;Dzieñ
1930-03-21;00:29:00;350;450;700;35;60;1200;525;Noc
1930-03-21;01:29:00;380;500;800;36;62;1240;530;Noc
1930-03-21;02:29:00;410;550;900;37;64;1280;535;Noc
1930-03-21;03:29:00;410;552;902;37;66;1280;535;Noc
1930-03-21;04:29:00;410;554;904;37;68;1280;535;Noc
1930-03-21;05:29:00;410;556;906;37;70;1280;535;Noc
1930-03-21;06:29:00;410;558;908;37;72;1280;535;Dzieñ
1930-03-21;07:29:00;410;560;910;37;74;1280;535;Dzieñ
1930-03-21;08:29:00;410;562;912;37;76;1280;535;Dzieñ
1930-03-21;09:29:00;410;564;914;37;78;1280;535;Dzieñ
1930-03-21;10:29:00;410;566;916;37;80;1280;535;Dzieñ
1930-03-21;11:29:00;410;568;918;37;82;1280;535;Dzieñ
1930-03-21;12:29:00;410;570;920;37;84;1280;535;Dzieñ
1930-03-21;13:29:00;410;572;922;37;86;1280;535;Dzieñ
1930-03-21;14:29:00;410;574;924;37;88;1280;535;Dzieñ
1930-03-21;15:29:00;410;576;926;37;90;1280;535;Dzieñ
1930-03-21;16:29:00;410;578;928;37;92;1280;535;Dzieñ
1930-03-21;17:29:00;410;580;930;37;94;1280;535;Dzieñ
1930-03-21;18:29:00;410;582;932;37;96;1280;535;Dzieñ
1930-03-21;19:29:00;410;584;934;37;98;1280;535;Dzieñ
1930-03-21;20:29:00;410;586;936;37;100;1280;535;Dzieñ
1930-03-21;21:29:00;410;588;938;37;102;1280;535;Noc
1930-03-21;22:29:00;410;590;940;37;104;1280;535;Noc
1930-03-21;23:29:00;410;592;942;37;106;1280;535;Noc
1930-03-22;00:29:00;410;594;944;37;108;1280;535;Noc
1930-03-22;01:29:00;410;596;946;37;110;1280;535;Noc
1930-03-22;02:29:00;410;598;948;37;112;1280;535;Noc
1930-03-22;03:29:00;410;600;950;37;114;1280;535;Noc
1930-03-22;04:29:00;410;602;952;37;116;1280;535;Noc
1930-03-22;05:29:00;410;604;954;37;118;1280;535;Noc
1930-03-22;06:29:00;410;606;956;37;120;1280;535;Dzieñ
1930-03-22;07:29:00;410;608;958;37;122;1280;535;Dzieñ
1930-03-22;08:29:00;410;610;960;37;124;1280;535;Dzieñ
1930-03-22;09:29:00;410;612;962;37;126;1280;535;Dzieñ
1930-03-22;10:29:00;410;614;964;37;128;1280;535;Dzieñ
1930-03-22;11:29:00;410;616;966;37;130;1280;535;Dzieñ
1930-03-22;12:29:00;410;618;968;37;132;1280;535;Dzieñ
1930-03-22;13:29:00;410;620;970;37;134;1280;535;Dzieñ
1930-03-22;14:29:00;410;622;972;37;136;1280;535;Dzieñ
1930-03-22;15:29:00;410;624;974;37;138;1280;535;Dzieñ
1930-03-22;16:29:00;410;626;976;37;140;1280;535;Dzieñ
1930-03-22;17:29:00;410;628;978;37;142;1280;535;Dzieñ
1930-03-22;18:29:00;410;630;980;37;144;1280;535;Dzieñ
1930-03-22;19:29:00;410;632;982;37;146;1280;535;Dzieñ
1930-03-22;20:29:00;410;634;984;37;148;1280;535;Dzieñ
1930-03-22;21:29:00;410;636;986;37;150;1280;535;Noc
1930-03-22;22:29:00;410;638;988;37;152;1280;535;Noc
1930-03-22;23:29:00;410;640;990;37;154;1280;535;Noc
1930-03-23;23:29:00;410;642;992;37;156;1280;535;Noc
1930-03-23;00:29:00;410;644;994;37;158;1280;535;Noc
1930-03-23;01:29:00;410;646;996;37;160;1280;535;Noc
1930-03-23;02:29:00;410;648;998;37;162;1280;535;Noc
1930-03-23;03:29:00;410;650;1000;37;164;1280;535;Noc
1930-03-23;04:29:00;410;652;1002;37;166;1280;535;Noc
1930-03-23;05:29:00;410;654;1004;37;168;1280;535;Dzieñ
1930-03-23;06:29:00;410;656;1006;37;170;1280;535;Dzieñ
1930-03-23;07:29:00;410;658;1008;37;172;1280;535;Dzieñ
1930-03-23;08:29:00;410;660;1010;37;174;1280;535;Dzieñ
1930-03-23;09:29:00;410;662;1012;37;176;1280;535;Dzieñ
1930-03-23;10:29:00;410;664;1014;37;178;1280;535;Dzieñ
1930-03-23;11:29:00;410;666;1016;37;180;1280;535;Dzieñ
1930-03-23;12:29:00;410;668;1018;37;182;1280;535;Dzieñ
1930-03-23;13:29:00;410;670;1020;37;184;1280;535;Dzieñ
1930-03-23;14:29:00;410;672;1022;37;186;1280;535;Dzieñ
1930-03-23;15:29:00;410;674;1024;37;188;1280;535;Dzieñ
1930-03-23;16:29:00;410;676;1026;37;190;1280;535;Dzieñ
1930-03-23;17:29:00;410;678;1028;37;192;1280;535;Dzieñ
1930-03-23;18:29:00;410;680;1030;37;194;1280;535;Dzieñ
1930-03-23;19:29:00;410;682;1032;37;196;1280;535;Dzieñ
1930-03-23;20:29:00;410;684;1034;37;198;1280;535;Noc
1930-03-23;21:29:00;410;686;1036;37;200;1280;535;Noc
1930-03-23;22:29:00;410;688;1038;37;202;1280;535;Noc
1930-03-23;23:29:00;410;690;1040;37;204;1280;535;Noc
